url,snapshot
https://elpais.com/sociedad/2021-11-25/mas-de-53000-mujeres-y-9000-menores-tienen-seguimiento-policial-por-violencia-machista-si-lo-veo-me-tiembla-todo.html,20211127050919
https://elpais.com/mexico/2021-11-25/la-santa-vulva-un-simbolo-contra-la-violencia-machista-en-mexico.html,20211127050919
https://elpais.com/opinion/2021-11-25/violencia-machista.html,20211127050919
https://elpais.com/mamas-papas/primera-persona/2021-11-25/el-reto-de-tener-hijas-y-ensenarles-como-deben-hacer-respetarse-ante-la-violencia-y-el-machismo.html,20211127050919
https://web.archive.org/web/20211127050919/https://elpais.com/noticias/violencia-machista/,20211127050919
https://web.archive.org/web/20211210184654/https://elpais.com/noticias/violencia-machista/,20211210184654
https://elpais.com/sociedad/2021-12-10/justicia-refuerza-la-lucha-contra-las-violaciones-a-mujeres-con-sumision-quimica.html,20211223163226
https://elpais.com/internacional/2021-12-09/violencia-sexual-y-explotacion-el-drama-de-las-migrantes-que-esperan-que-reabra-el-puente-entre-colombia-y-ecuador.html,20211223163226
https://web.archive.org/web/20211210184654/https://elpais.com/noticias/acoso-laboral/,20211210184654
https://web.archive.org/web/20211210184654/https://elpais.com/noticias/acoso-sexual/,20211210184654
https://web.archive.org/web/20211210184654/https://elpais.com/noticias/violencia-genero/,20211210184654
https://web.archive.org/web/20211215175914/https://elpais.com/noticias/violencia-machista/,20211215175914
https://web.archive.org/web/20211215175914/https://elpais.com/noticias/acoso-laboral/,20211215175914
https://web.archive.org/web/20211215175914/https://elpais.com/noticias/acoso-sexual/,20211215175914
https://web.archive.org/web/20211215175914/https://elpais.com/noticias/violencia-genero/,20211215175914
https://web.archive.org/web/20211223163226/https://elpais.com/noticias/violencia-machista/,20211223163226
https://elpais.com/sociedad/2021-12-21/la-violencia-machista-en-2020-los-asesinatos-cayeron-con-el-confinamiento-y-se-dispararon-tras-el-estado-de-alarma.html,20220106041043
https://elpais.com/sociedad/2021-12-20/igualdad-alerta-del-riesgo-de-violencia-machista-en-navidad-y-pide-colaboracion-ciudadana-para-la-deteccion-precoz.html,20220106041043
https://elpais.com/sociedad/2021-12-17/espana-registra-hasta-400000-actos-de-violencia-sexual-en-un-ano.html,20220106041043
https://web.archive.org/web/20211223163226/https://elpais.com/noticias/acoso-laboral/,20211223163226
https://web.archive.org/web/20211223163226/https://elpais.com/noticias/acoso-sexual/,20211223163226
https://web.archive.org/web/20211223163226/https://elpais.com/noticias/violencia-genero/,20211223163226
